userId,movieId,tag,timestamp
7,48516,way too long,1169687325
18,431,Al Pacino,1462138765
18,431,gangster,1462138749
18,431,mafia,1462138755
18,1221,Al Pacino,1461699306
18,1221,Mafia,1461699303
21,119141,bloody,1419793962
49,109487,black hole,1493093306
49,109487,sci-fi,1493093332
49,109487,time-travel,1493093356
62,2,fantasy,1528843929
62,2,magic board game,1528843932
62,2,Robin Williams,1528843907
62,110,beautiful scenery,1528152541
62,110,epic,1528152532
62,110,historical,1528152523
62,110,inspirational,1528152527
62,110,Medieval,1528152528
62,110,mel gibson,1528152521
62,110,Oscar (Best Cinematography),1528152539
62,110,revenge,1528152531
62,110,sword fight,1528152535
62,410,black comedy,1525636607
62,410,Christina Ricci,1525636685
62,410,Christopher Lloyd,1525636622
62,410,dark comedy,1525636610
62,410,family,1525636708
62,410,gothic,1525636609
62,2023,Al Pacino,1525636728
62,2023,Andy Garcia,1525636768
62,2023,Classic,1525636752
62,2023,Francis Ford Coppola,1525636752
62,2023,mafia,1525636733
62,2124,black comedy,1525636847
62,2124,Christina Ricci,1525636867
62,2124,Christopher Lloyd,1525636859
62,2124,Family,1525636855
62,2124,gothic,1525636849
62,2124,quirky,1525636846
62,3114,animation,1525636903
62,3114,Disney,1525636902
62,3114,funny,1525636913
62,3114,original,1525636917
62,3114,Pixar,1525636901
62,3114,sequel,1525636910
62,3114,Tom Hanks,1525636925
62,6058,sequel,1525555053
62,6058,violent,1525555051
62,6541,captain nemo,1525554054
62,6541,comic book,1525554028
62,6541,gothic,1525554056
62,6541,Peta Wilson,1525554040
62,6541,Sean Connery,1525554026
62,6541,superhero,1525554051
62,7153,Adventure,1528152558
62,7153,ensemble cast,1528152578
62,7153,fantasy,1528152556
62,7153,fantasy world,1528152571
62,7153,great soundtrack,1528152575
62,7153,lord of the rings,1528152581
62,7153,scenic,1528152580
62,7153,stylized,1528152577
62,7153,Tolkien,1528152561
62,8641,hilarious,1526249138
62,8641,Steve Carell,1526249156
62,8641,Will Ferrell,1526249135
62,27808,Adam Sandler,1525554900
62,27808,family,1525554919
62,27808,sweet,1525554922
62,34150,Chris Evans,1525554141
62,34150,comic book,1525554003
62,34150,heroine in tight suit,1525554138
62,34150,Jessica Alba,1525554127
62,34150,sexy female scientist,1525554144
62,34150,superhero,1525553977
62,37729,gothic,1530310527
62,37729,helena bonham carter,1530310534
62,37729,Johnny Depp,1530310529
62,37729,Tim Burton,1530310526
62,37729,visually appealing,1530310541
62,46723,Brad Pitt,1525554217
62,46723,cate blanchett,1525554227
62,46723,multiple storylines,1525554215
62,46723,social commentary,1525554246
62,53464,bad acting,1525554797
62,53464,bad jokes,1525554811
62,53464,bad plot,1525554822
62,53464,Chris Evans,1525554807
62,53464,Jessica Alba,1525554794
62,53464,Marvel,1525554792
62,53464,sexy female scientist,1525554813
62,60074,bad script,1525554116
62,60074,Charlize Theron,1525554121
62,60074,Will Smith,1525554107
62,71535,Bill Murray,1529777198
62,71535,dark comedy,1529777189
62,71535,Emma Stone,1529777192
62,71535,funny,1529777194
62,71535,Jesse Eisenberg,1529777186
62,71535,Woody Harrelson,1529777129
62,119141,bromance,1525555146
62,119141,comedy,1525555138
62,119141,funny,1525555129
62,119141,James Franco,1525555132
62,119141,Seth Rogen,1525555127
62,139385,leonardo DiCarpio,1526079025
62,139385,survival,1526079019
62,139385,tom hardy,1526079029
62,139385,visually appealing,1526079038
63,260,classic,1443199698
63,260,space action,1443199710
76,260,action,1439165594
76,260,sci-fi,1439165588
103,260,EPIC,1431954312
103,260,great soundtrack,1431954337
103,296,good dialogue,1431954555
103,296,great soundtrack,1431954555
103,296,non-linear,1431954555
112,260,classic sci-fi,1442535682
112,260,engrossing adventure,1442535673
112,260,EPIC,1442535666
119,260,classic,1435942530
119,260,Nerd,1435942520
119,115617,animation,1435944890
119,115617,kids,1435944890
119,115617,robots,1435944890
119,120635,action,1438439306
119,120635,murder,1438439306
119,120635,police,1438439306
125,3052,irreverent,1474592072
125,3052,jay and silent bob,1474592004
125,3052,Kevin Smith,1474592000
125,3052,satire,1474591997
125,7022,based on a book,1474381749
125,7022,bloody,1474381755
125,7022,brutal,1474381612
125,7022,controversial,1474381812
125,7022,dystopia,1474381779
125,7022,goretastic,1474381786
125,7022,satire,1474381739
125,7022,social commentary,1474381788
125,7022,survival,1474381609
125,7022,violence,1474381745
125,156371,80's,1474469700
132,3556,sofia coppola,1163148016
167,104,test tag,1154718872
177,115617,feel-good,1435523876
177,115617,fun family movie,1435523876
177,115617,very funny,1435523876
226,48780,ummarti2006,1161615435
300,6711,atmospheric,1425352343
305,4034,drugs,1462919721
305,6953,DEPRESSING,1462398032
305,8641,stupid,1520707078
305,34405,predictable,1520284921
305,83134,black comedy,1518811477
318,778,based on a book,1266408710
318,778,dark comedy,1266408707
318,778,narrated,1266408703
318,68954,adventure,1266408634
318,68954,Bechdel Test:Fail,1266408641
318,68954,cartoon,1266408638
318,68954,children,1266408643
318,68954,computer animation,1266408645
318,68954,divorce,1266408656
318,68954,dogs,1266408658
318,68954,dreams,1266408662
318,68954,Pixar,1266408675
357,39,chick flick,1348627867
357,39,funny,1348627869
357,39,Paul Rudd,1348627871
357,39,quotable,1348627873
357,39,seen more than once,1348627878
357,1059,Amazing Cinematography,1348627235
357,1059,Leonardo DiCaprio,1348627233
357,1059,shakespeare,1348627264
357,1059,updated classics,1348627243
357,2762,Atmospheric,1348626902
357,2762,Bruce Willis,1348626919
357,2762,ghosts,1348626904
357,2762,imdb top 250,1348626908
357,2762,mindfuck,1348626910
357,2762,stylized,1348626915
357,2762,twist ending,1348626913
357,48516,Leonardo DiCaprio,1348627149
357,48516,suspense,1348627152
357,48516,twist ending,1348627154
357,48516,undercover cop,1348627156
357,91500,ending,1348626941
474,1,pixar,1137206825
474,2,game,1137375552
474,5,pregnancy,1137373903
474,5,remake,1137373903
474,17,Jane Austen,1137181153
474,22,serial killer,1137375496
474,25,alcoholism,1138137555
474,26,Shakespeare,1138137603
474,31,high school,1137375502
474,31,teacher,1137375502
474,32,time travel,1137206826
474,36,death penalty,1137202363
474,36,Nun,1137191227
474,39,Emma,1138137492
474,39,Jane Austen,1138137492
474,43,England,1138137640
474,47,serial killer,1137206452
474,50,heist,1137206826
474,104,golf,1137374014
474,110,Scotland,1137180974
474,111,assassination,1137206513
474,161,submarine,1138137497
474,185,computers,1137375604
474,223,generation X,1138137480
474,235,movie business,1137181651
474,249,Beethoven,1137181672
474,252,Einstein,1137374021
474,260,darth vader,1137206494
474,260,luke skywalker,1137206496
474,260,space opera,1137206504
474,282,disability,1137375594
474,282,twins,1137375594
474,293,hit men,1138137619
474,296,hit men,1137205001
474,316,time travel,1138137673
474,318,prison,1137205060
474,318,Stephen King,1137181171
474,318,wrongful imprisonment,1137205064
474,337,mental illness,1137206828
474,339,coma,1138137781
474,345,cross dressing,1138040381
474,345,men in drag,1138040381
474,345,remade,1138040381
474,349,Tom Clancy,1137180961
474,356,shrimp,1137375519
474,356,Vietnam,1137375519
474,357,wedding,1137375527
474,364,Disney,1137180959
474,377,bus,1137206476
474,380,spies,1137206826
474,381,alcoholism,1137375043
474,454,John Grisham,1137181658
474,474,assassination,1138137543
474,480,Dinosaur,1137202921
474,508,AIDs,1137375634
474,527,Holocaust,1137180970
474,541,robots,1137375464
474,551,Christmas,1137375615
474,551,Halloween,1137375615
474,586,christmas,1137374182
474,587,overrated,1137180951
474,588,Disney,1137180971
474,589,robots,1137206517
474,590,American Indians,1137180976
474,590,Native Americans,1137180976
474,592,superhero,1137206164
474,593,Hannibal Lector,1137180982
474,594,Disney,1137375648
474,595,Disney,1137180963
474,596,Disney,1137374224
474,597,prostitution,1137206324
474,608,Coen Brothers,1137180968
474,628,priest,1137375884
474,648,based on a TV show,1138137584
474,720,Aardman,1137206828
474,733,Alcatraz,1137206418
474,736,Disaster,1137180960
474,750,Atomic bomb,1137202888
474,778,drug abuse,1137191490
474,780,aliens,1137206181
474,800,In Netflix queue,1137201974
474,832,kidnapping,1137374242
474,838,Jane Austen,1137375748
474,858,Mafia,1137180955
474,912,start of a beautiful friendship,1137202319
474,916,Italy,1137206429
474,916,royalty,1137206429
474,918,1900s,1138137949
474,922,movies,1137207406
474,923,Rosebud,1137202868
474,924,Hal,1137368035
474,924,space,1137368035
474,969,missionary,1137202249
474,1022,Disney,1137181749
474,1035,Rogers and Hammerstein,1137181179
474,1059,Shakespeare,1137181313
474,1079,fish,1137202895
474,1080,Bible,1137375841
474,1080,parody,1137375841
474,1080,religion,1137375841
474,1082,politics,1138137861
474,1084,1920s,1138137844
474,1084,gangsters,1138137844
474,1093,1960s,1137375736
474,1093,Jim Morrison,1137375736
474,1093,music,1137375736
474,1101,Navy,1138138004
474,1148,Aardman,1137368133
474,1179,crime,1138306883
474,1193,mental illness,1138137985
474,1196,I am your father,1137202639
474,1196,space,1137205077
474,1196,space opera,1137205075
474,1197,Inigo Montoya,1137202999
474,1197,six-fingered man,1137202999
474,1198,archaeology,1137784496
474,1198,ark of the covenant,1137207066
474,1198,indiana jones,1137207064
474,1203,court,1137206845
474,1209,spaghetti western,1138137976
474,1210,darth vader,1137207127
474,1210,luke skywalker,1137207127
474,1210,space opera,1137207127
474,1213,Mafia,1138137920
474,1219,Norman Bates,1137203028
474,1220,Saturday Night Live,1137375705
474,1221,Mafia,1137181066
474,1222,Vietnam,1137181761
474,1223,moon,1137205261
474,1225,Mozart,1137181247
474,1225,Salieri,1137181247
474,1234,The Entertainer,1137520998
474,1240,robots,1137368088
474,1242,Civil War,1137181272
474,1245,Mafia,1137375832
474,1246,High School,1137191334
474,1247,Simon and Garfunkel,1137181084
474,1250,POW,1137206891
474,1252,incest,1137521080
474,1257,skiing,1137375698
474,1258,Stephen King,1137181824
474,1259,Stephen King,1137181838
474,1260,serial killer,1137207017
474,1263,Vietnam,1137375724
474,1272,World War II,1137181795
474,1276,prison,1137520930
474,1278,spoof,1138031675
474,1281,Nazis,1137206944
474,1288,heavy metal,1137368105
474,1288,mockumentary,1137368105
474,1288,music,1137368105
474,1291,archaeology,1137206982
474,1291,Holy Grail,1137206982
474,1293,India,1137191587
474,1333,birds,1137202841
474,1344,lawyer,1137202856
474,1345,high school,1137784649
474,1345,prom,1137784649
474,1345,Stephen King,1137784649
474,1348,vampires,1137374972
474,1356,Borg,1137202633
474,1380,high school,1137368225
474,1387,Shark,1137202913
474,1393,sports,1137205489
474,1394,Coen Brothers,1137181415
474,1408,Hawkeye,1137368264
474,1408,James Fennimore Cooper,1137368264
474,1449,mockumentary,1137368329
474,1544,dinosaurs,1137373781
474,1573,transplants,1137205452
474,1580,aliens,1137205519
474,1610,Tom Clancy,1137191607
474,1645,lawyers,1137374095
474,1653,future,1137205460
474,1663,military,1137375949
474,1672,In Netflix queue,1137202154
474,1674,Amish,1137521041
474,1732,Coen Brothers,1138306661
474,1912,heist,1138031795
474,1945,boxing,1137191644
474,1945,coulda been a contender,1137191644
474,1957,Olympics,1137181069
474,1957,sports,1137181069
474,1961,autism,1137191663
474,1994,ghosts,1138031804
474,1995,ghosts,1137374228
474,2011,time travel,1137374084
474,2019,samurai,1137368312
474,2020,adultery,1137368176
474,2028,World War II,1137180952
474,2078,Disney,1138032023
474,2100,mermaid,1137191808
474,2108,weather forecaster,1138032081
474,2115,archaeology,1137784519
474,2121,Stephen King,1137374355
474,2160,demons,1138032159
474,2167,vampires,1137374320
474,2206,paranoia,1137205610
474,2248,In Your Eyes,1137202613
474,2248,Lloyd Dobbler,1137202613
474,2302,court,1137374439
474,2324,Holocaust,1137181119
474,2329,racism,1138031951
474,2334,terrorism,1138032178
474,2335,football,1137374560
474,2336,England,1137191737
474,2355,Pixar,1137191711
474,2396,England,1137191800
474,2431,doctors,1137373812
474,2553,evil children,1138038893
474,2565,Siam,1137191238
474,2571,alternate universe,1137204991
474,2628,prequel,1138032197
474,2628,the Force,1138032197
474,2642,superhero,1137373986
474,2677,In Netflix queue,1137202023
474,2692,alternate endings,1138032166
474,2710,claims to be true,1138031976
474,2710,video,1138031976
474,2716,ghosts,1137205464
474,2723,superhero,1137205533
474,2762,ghosts,1137205068
474,2762,I see dead people,1137202627
474,2797,children,1138032265
474,2803,lawyers,1137374982
474,2804,Christmas,1137191720
474,2959,violence,1137205034
474,2968,time travel,1138032520
474,2987,live action/animation,1138032544
474,3000,anime,1138032418
474,3007,In Netflix queue,1137201930
474,3052,religion,1137191859
474,3095,depression,1137205475
474,3095,dust bowl,1137205475
474,3101,adultery,1138032312
474,3114,Pixar,1138032529
474,3147,Stephen King,1137191901
474,3160,L.A.,1137202527
474,3175,spoof,1138032315
474,3178,boxing,1137374389
474,3258,plastic surgery,1137375095
474,3273,slasher,1138032428
474,3273,spoof,1138032428
474,3385,Peace Corp,1137374553
474,3421,college,1137374581
474,3421,TOGA,1137374587
474,3489,Peter Pan,1137191920
474,3552,golf,1137374630
474,3556,1970s,1138032871
474,3556,suicide,1138032871
474,3712,television,1137375317
474,3877,superhero,1137374791
474,3910,blindness,1138032613
474,3910,factory,1138032613
474,3911,Dogs,1137181343
474,3988,Dr. Seuss,1137373756
474,4019,writing,1138032630
474,4027,bluegrass,1137520959
474,4034,based on a TV show,1137784729
474,4226,Backwards. memory,1137191263
474,4232,spying,1138032824
474,4246,singletons,1137205374
474,4306,fairy tales,1137205586
474,4447,lawyers,1138032674
474,4571,time travel,1137205348
474,4874,aliens,1137375186
474,4874,psychiatrist,1137375186
474,4878,time travel,1137205781
474,4881,Coen Brothers,1137192055
474,4896,Magic,1137205893
474,4896,Wizards,1137205893
474,4963,heist,1138039322
474,4979,new york,1137271220
474,4993,Tolkein,1137181125
474,5064,Dumas,1138039163
474,5064,revenge,1138039163
474,5266,crime,1138039345
474,5446,Australia,1137181573
474,5502,aliens,1137206065
474,5618,anime,1137206076
474,5952,Tolkein,1137181130
474,5989,crime,1138039137
474,6156,England,1138307301
474,6281,crime,1138307249
474,6373,religion,1137375076
474,6539,swashbuckler,1138307257
474,6620,cancer,1137205715
474,6711,Japan,1138307143
474,6786,In Netflix queue,1137201845
474,6863,school,1138307284
474,6874,martial arts,1138039672
474,6874,revenge,1138039672
474,6979,Cold War,1138039874
474,7090,martial arts,1138039622
474,7139,immigrants,1138039653
474,7153,Tolkein,1137181217
474,7318,religion,1138039757
474,7361,memory,1137205808
474,7438,revenge,1137205948
474,8014,In Netflix queue,1137200544
474,8266,Prince,1137375433
474,8360,ogres,1138040236
474,8464,food,1138040254
474,8464,McDonalds,1138040254
474,8622,politics,1138040083
474,8622,terrorism,1138040083
474,8874,zombies,1138040225
474,8949,wine,1138040242
474,8961,Disney,1138040115
474,8961,superhero,1138040115
474,26662,anime,1138040136
474,33493,space,1137206087
474,33493,space opera,1137206087
474,34405,Firefly,1137181624
474,37729,06 Oscar Nominated Best Movie - Animation,1139059938
474,37741,Truman Capote,1142996187
474,38038,06 Oscar Nominated Best Movie - Animation,1139664190
474,38038,Aardman,1139664221
474,39234,courtroom drama,1140576326
474,39234,In Netflix queue,1137202089
474,39292,In Netflix queue,1137201595
474,39292,journalism,1137201595
474,39292,McCarthy hearings,1137201595
474,39292,Morrow,1137201595
474,41566,C.S. Lewis,1137181617
477,32,Brad Pitt,1242494310
477,32,Bruce Willis,1242494306
477,32,mindfuck,1242494321
477,32,Post apocalyptic,1242494300
477,32,post-apocalyptic,1242494300
477,32,remake,1242494315
477,32,time travel,1242494304
477,32,twist ending,1242494302
477,104,Adam Sandler,1244787691
477,318,Morgan Freeman,1244566076
477,541,androids,1262795764
477,541,artificial intelligence,1262795769
477,541,atmospheric,1262795768
477,541,cyberpunk,1262795770
477,541,future,1262795772
477,541,mindfuck,1262795778
477,541,Philip K. Dick,1262795776
477,589,Scifi masterpiece,1201166474
477,593,disturbing,1241396359
477,593,drama,1241396391
477,593,gothic,1241396378
477,593,psychology,1241396367
477,593,suspense,1241396389
477,733,Michael Bay,1241938858
477,733,terrorism,1241938853
477,750,black comedy,1242494959
477,750,dark comedy,1242494953
477,750,satire,1242494951
477,832,GIVE ME BACK MY SON!,1269832636
477,832,It was melodramatic and kind of dumb,1269832633
477,832,Mel Gibson,1269832629
477,922,eerie,1245030098
477,922,movie business,1245030089
477,1196,classic,1262795806
477,1196,George Lucas,1262795793
